subject,block_type,stimulus_number,true_label,subject_response,site,called_target,true_target,trial_index,pearson_raw_contrast,lagged_xcorr_max_contrast,envelope_corr_contrast,log_spectrum_corr_contrast,mfcc_cosine_contrast,trial_index_z
3202026001,imagined_sentence,1588337,target,target,Oberlin,1,1,95,0.0057208966463804245,1.4804303646087646e-05,-0.0051805973052978516,-0.004362642765045166,0.04106874763965607,0.48659893493405837
3202026001,imagined_sentence,1022427,target,target,Oberlin,1,1,96,0.0057563381269574165,0.0006935000419616699,-0.013693571090698242,0.0012037456035614014,-0.023959316313266754,0.5097703127880612
3202026001,imagined_sentence,852895,distractor,target,Oberlin,1,0,97,0.00456430297344923,0.000347919762134552,-0.009693443775177002,0.00216461718082428,0.020441479980945587,0.5329416906420639
3202026001,imagined_sentence,1128380,target,target,Oberlin,1,1,98,0.0053178248926997185,-9.334459900856018e-05,-0.0035198330879211426,0.010083213448524475,0.013965822756290436,0.5561130684960667
3202026001,imagined_sentence,1592129,distractor,target,Oberlin,1,0,99,-0.001753302407450974,-0.0004620775580406189,-0.0016911029815673828,0.002343311905860901,0.05466265231370926,0.5792844463500695
3202026001,imagined_sentence,1300288,target,target,Oberlin,1,1,100,0.007501093205064535,-0.0001229904592037201,0.005556941032409668,-0.0018703341484069824,-0.00501074455678463,0.6024558242040723
3202026001,imagined_sentence,150539,target,target,Oberlin,1,1,101,0.005355268716812134,0.0004420243203639984,-0.007227659225463867,0.004392161965370178,0.024701576679944992,0.625627202058075
3202026001,imagined_sentence,1416385,distractor,distractor,Oberlin,0,0,102,-0.0019152926979586482,0.0003560781478881836,-0.004550814628601074,-0.007483541965484619,-0.011790969409048557,0.6487985799120778
3202026001,imagined_sentence,1194259,distractor,target,Oberlin,1,0,103,-0.0007613310590386391,0.00029297545552253723,0.002977132797241211,0.001538783311843872,-0.006881986744701862,0.6719699577660806
3202026001,imagined_sentence,805150,distractor,target,Oberlin,1,0,104,3.789516631513834e-05,0.000578809529542923,0.0027086734771728516,0.003638029098510742,-0.03939250111579895,0.6951413356200834
3202026001,imagined_sentence,744480,target,distractor,Oberlin,0,1,105,0.009259735234081745,0.001092076301574707,-0.009508788585662842,0.0029447972774505615,0.0748719871044159,0.7183127134740861
3202026001,imagined_sentence,1359799,target,target,Oberlin,1,1,106,-0.0009195050224661827,0.0008632466197013855,-0.018887877464294434,0.004361823201179504,-0.0019803750328719616,0.7414840913280889
3202026001,imagined_sentence,2100075,distractor,target,Oberlin,1,0,107,-0.006006881594657898,0.00020791590213775635,0.0012726187705993652,-0.001339152455329895,0.016344863921403885,0.7646554691820917
3202026001,imagined_sentence,2519736,distractor,distractor,Oberlin,0,0,108,-0.000769905571360141,0.0007761046290397644,0.005094468593597412,0.004113197326660156,0.012068481184542179,0.7878268470360945
3202026001,imagined_sentence,2375287,target,distractor,Oberlin,0,1,109,0.009165044873952866,-0.00047832727432250977,-0.009418904781341553,-0.0031712204217910767,-0.00016501033678650856,0.8109982248900972
3202026001,imagined_sentence,173924,target,distractor,Oberlin,0,1,110,0.008141204714775085,0.00039389729499816895,-0.006959199905395508,-0.0019610226154327393,-0.022086787968873978,0.8341696027441
3202026001,imagined_sentence,537598,distractor,distractor,Oberlin,0,0,111,0.0035673680249601603,0.0004637613892555237,-0.004357337951660156,0.0017012059688568115,-0.031038755550980568,0.8573409805981028
3202026001,imagined_sentence,1883593,target,distractor,Oberlin,0,1,112,0.003958018962293863,0.0006089024245738983,-0.0029299259185791016,0.0007750540971755981,-0.006445575505495071,0.8805123584521056
3202026001,imagined_sentence,594320,target,distractor,Oberlin,0,1,113,0.007151439785957336,0.001030515879392624,-0.004706919193267822,-0.0031961053609848022,-0.03809584677219391,0.9036837363061083
3202026001,imagined_sentence,1555690,target,distractor,Oberlin,0,1,114,0.0038303337059915066,0.0015951506793498993,0.0014830827713012695,-0.003075122833251953,0.014218480326235294,0.9268551141601111
3202026001,imagined_sentence,616206,target,target,Oberlin,1,1,115,0.010255691595375538,0.0008854493498802185,-0.01091611385345459,-0.00505240261554718,-0.007694942876696587,0.9500264920141139
3202026001,imagined_sentence,813995,distractor,distractor,Oberlin,0,0,116,-0.002235476626083255,-0.0002502240240573883,0.0038549304008483887,-0.00040841102600097656,-0.0163415540009737,0.9731978698681167
3202026001,imagined_sentence,1525213,distractor,distractor,Oberlin,0,0,117,-0.0009166050003841519,0.002045460045337677,-0.003943443298339844,-0.005205065011978149,-0.03844214975833893,0.9963692477221194
3202026001,imagined_sentence,116637,target,distractor,Oberlin,0,1,118,0.011217644438147545,0.00013302266597747803,-0.002006053924560547,0.008740082383155823,0.03900798410177231,1.0195406255761224
3202026001,imagined_sentence,1023966,distractor,distractor,Oberlin,0,0,119,0.0010581143433228135,0.0011459775269031525,-0.0029925107955932617,-0.002578631043434143,-0.058532506227493286,1.042712003430125
3202026001,imagined_sentence,2204421,target,target,Oberlin,1,1,120,0.009123831987380981,-0.0015575401484966278,-0.006372809410095215,0.0004653632640838623,0.06968986988067627,1.0658833812841277
3202026001,imagined_sentence,2025857,target,target,Oberlin,1,1,121,0.0070139216259121895,-0.0006473995745182037,0.008536159992218018,0.002796456217765808,-0.11453493684530258,1.0890547591381305
3202026001,imagined_sentence,1851855,distractor,distractor,Oberlin,0,0,122,0.004397892393171787,0.000933431088924408,-0.009848177433013916,-0.0023379921913146973,0.0012586694210767746,1.1122261369921334
3202026001,imagined_sentence,212146,distractor,target,Oberlin,1,0,123,-0.0027468192856758833,-0.0005041733384132385,-0.022069156169891357,-0.00070151686668396,0.029062049463391304,1.1353975148461362
3202026001,imagined_sentence,2029437,target,distractor,Oberlin,0,1,124,0.004218829795718193,0.0014115124940872192,-0.01231008768081665,0.00466705858707428,-0.02480681985616684,1.158568892700139
3202026001,imagined_sentence,164296,target,distractor,Oberlin,0,1,125,0.007393405307084322,7.44648277759552e-05,0.003397047519683838,0.002046942710876465,-0.014663870446383953,1.1817402705541418
3202026001,imagined_sentence,2248228,distractor,distractor,Oberlin,0,0,126,-0.0013937975745648146,-0.0015549957752227783,-0.0034981369972229004,-0.0006757825613021851,0.040201760828495026,1.2049116484081446
3202026001,imagined_sentence,876536,distractor,distractor,Oberlin,0,0,127,0.0009138978202827275,0.00020518898963928223,-0.0064247846603393555,-0.000993579626083374,-0.03305236995220184,1.2280830262621472
3202026001,imagined_sentence,732981,target,target,Oberlin,1,1,128,0.004313434008508921,-0.0007059201598167419,0.004419505596160889,-0.0022867023944854736,-0.008313443511724472,1.25125440411615
3202026001,imagined_sentence,52957,distractor,distractor,Oberlin,0,0,129,-0.004371245391666889,0.0013050176203250885,-0.0059844255447387695,0.0006425231695175171,-0.032973919063806534,1.2744257819701528
3202026001,imagined_sentence,846716,distractor,target,Oberlin,1,0,130,0.0036460310220718384,-0.00036132708191871643,0.01143026351928711,0.005306050181388855,-0.03026830032467842,1.2975971598241556
3202026001,imagined_sentence,2442361,distractor,distractor,Oberlin,0,0,131,0.0034641153179109097,-0.001471206545829773,-0.012771248817443848,0.0008960962295532227,-0.03603455051779747,1.3207685376781584
3202026001,imagined_sentence,888164,distractor,target,Oberlin,1,0,132,-0.0002878473896998912,0.0006756223738193512,0.0019323229789733887,0.00015176832675933838,0.03300003707408905,1.3439399155321612
3202026001,imagined_sentence,1653861,distractor,distractor,Oberlin,0,0,133,-0.0022187181748449802,-0.0001025274395942688,0.000652313232421875,-0.0001621544361114502,-0.06108246371150017,1.367111293386164
3202026001,imagined_sentence,1106952,target,distractor,Oberlin,0,1,134,0.007139749359339476,-1.5098601579666138e-05,-0.008912444114685059,0.0003918856382369995,-0.012745150364935398,1.3902826712401668
3202026001,imagined_sentence,1278798,distractor,distractor,Oberlin,0,0,135,0.00045232492266222835,0.0003836043179035187,0.010526776313781738,-0.0004295557737350464,-0.025183748453855515,1.4134540490941694
3202026001,imagined_sentence,776327,target,target,Oberlin,1,1,136,0.005339486990123987,0.00025725364685058594,0.002469182014465332,-0.0021073520183563232,0.01074643712490797,1.4366254269481722
3202026001,imagined_sentence,612648,distractor,distractor,Oberlin,0,0,137,-0.0012946028728038073,-0.0006198212504386902,0.004780471324920654,0.0002553015947341919,-0.04950058460235596,1.459796804802175
3202026001,imagined_sentence,754888,target,target,Oberlin,1,1,138,0.002958299359306693,-0.0010731741786003113,-0.004578292369842529,-0.002269655466079712,0.01407581102102995,1.4829681826561778
3202026001,imagined_sentence,32605,target,distractor,Oberlin,0,1,139,0.0027979875449091196,-0.0007260814309120178,0.003000915050506592,-0.0015209764242172241,-0.01974821835756302,1.5061395605101806
3202026001,imagined_sentence,435296,target,distractor,Oberlin,0,1,140,0.007822014391422272,-0.0004351958632469177,-0.0030321478843688965,-0.0007515847682952881,0.07188405096530914,1.5293109383641834
3202026001,imagined_sentence,715678,distractor,target,Oberlin,1,0,141,0.00011723063653334975,0.002720259130001068,0.005110323429107666,0.0011324137449264526,0.015689723193645477,1.5524823162181862
3202026001,imagined_sentence,1791871,distractor,target,Oberlin,1,0,142,0.0030196900479495525,7.221847772598267e-05,-0.006826877593994141,-0.0001856982707977295,0.02753172256052494,1.575653694072189
3202026001,imagined_sentence,424719,target,target,Oberlin,1,1,143,0.005631919484585524,-8.744373917579651e-05,0.0028928518295288086,0.008032917976379395,0.06894900649785995,1.5988250719261916
3202026001,imagined_sentence,66635,distractor,target,Oberlin,1,0,144,-0.0015123933553695679,-0.00011365115642547607,-0.008587121963500977,0.004010051488876343,0.05064933001995087,1.6219964497801944
3202026001,imagined_sentence,2273177,distractor,target,Oberlin,1,0,145,-0.0025780934374779463,-0.0008452348411083221,-0.009164035320281982,-0.006452500820159912,-0.03323034942150116,1.6451678276341972
3202026001,imagined_sentence,823780,distractor,target,Oberlin,1,0,146,0.0018317104550078511,0.0008307956159114838,-0.008537650108337402,-0.0017259716987609863,0.030733108520507812,1.6683392054882
3202026001,imagined_sentence,237223,target,target,Oberlin,1,1,147,0.009863406419754028,-0.0004847124218940735,0.0004011988639831543,0.005809783935546875,-0.026044048368930817,1.6915105833422028
3202026001,imagined_sentence,832705,distractor,distractor,Oberlin,0,0,148,-0.0011704742209985852,0.0010977163910865784,0.00295412540435791,-0.0035114139318466187,-0.01552461739629507,1.7146819611962056
3202026002,imagined_sentence,2536695,distractor,distractor,Oberlin,0,0,0,-0.004764964804053307,0.0009782351553440094,0.0006031990051269531,-0.0023402273654937744,0.057907313108444214,-1.7146819611962056
3202026002,imagined_sentence,1882578,target,distractor,Oberlin,0,1,1,0.000629036920145154,-0.0005614422261714935,-0.013737142086029053,0.00025793910026550293,-0.0788278877735138,-1.6915105833422028
3202026002,imagined_sentence,888164,distractor,distractor,Oberlin,0,0,2,-0.0002878473896998912,0.0006756223738193512,0.0019323229789733887,0.00015176832675933838,0.03300003707408905,-1.6683392054882
3202026002,imagined_sentence,1468650,distractor,target,Oberlin,1,0,3,-0.003693559905514121,0.0011620335280895233,5.8770179748535156e-05,-0.0019203275442123413,-0.03292468562722206,-1.6451678276341972
3202026002,imagined_sentence,876536,distractor,target,Oberlin,1,0,4,0.0009138978202827275,0.00020518898963928223,-0.0064247846603393555,-0.000993579626083374,-0.03305236995220184,-1.6219964497801944
3202026002,imagined_sentence,201567,distractor,distractor,Oberlin,0,0,5,-0.0009390205377712846,0.0005526244640350342,-0.007413148880004883,-0.00011132657527923584,-0.03329034522175789,-1.5988250719261916
3202026002,imagined_sentence,988974,target,distractor,Oberlin,0,1,6,0.008255991153419018,-0.0008053705096244812,-0.005375683307647705,-0.006993085145950317,0.0017758235335350037,-1.575653694072189
3202026002,imagined_sentence,2389297,distractor,target,Oberlin,1,0,7,-0.004448370076715946,0.000301167368888855,0.0003783702850341797,-0.004590854048728943,-0.006335866637527943,-1.5524823162181862
3202026002,imagined_sentence,307913,target,distractor,Oberlin,0,1,8,0.0062996079213917255,-0.00034033507108688354,0.0006455183029174805,-0.003014892339706421,-0.015292058698832989,-1.5293109383641834
3202026002,imagined_sentence,1359799,target,distractor,Oberlin,0,1,9,-0.0009195050224661827,0.0008632466197013855,-0.018887877464294434,0.004361823201179504,-0.0019803750328719616,-1.5061395605101806
3202026002,imagined_sentence,116637,target,distractor,Oberlin,0,1,10,0.011217644438147545,0.00013302266597747803,-0.002006053924560547,0.008740082383155823,0.03900798410177231,-1.4829681826561778
3202026002,imagined_sentence,2540015,distractor,target,Oberlin,1,0,11,0.001216656295582652,0.0006835274398326874,-0.008188366889953613,-0.003481939435005188,0.011834383010864258,-1.459796804802175
3202026002,imagined_sentence,2029437,target,distractor,Oberlin,0,1,12,0.004218829795718193,0.0014115124940872192,-0.01231008768081665,0.00466705858707428,-0.02480681985616684,-1.4366254269481722
3202026002,imagined_sentence,2107267,target,distractor,Oberlin,0,1,13,0.004371198359876871,0.000493023544549942,-0.009251296520233154,0.0004864335060119629,0.02057652361690998,-1.4134540490941694
3202026002,imagined_sentence,744480,target,distractor,Oberlin,0,1,14,0.009259735234081745,0.001092076301574707,-0.009508788585662842,0.0029447972774505615,0.0748719871044159,-1.3902826712401668
3202026002,imagined_sentence,2522869,target,distractor,Oberlin,0,1,15,0.01126810908317566,-0.0006131306290626526,-0.009549438953399658,0.0014674365520477295,0.06933225691318512,-1.367111293386164
3202026002,imagined_sentence,458777,distractor,target,Oberlin,1,0,16,0.0029325257055461407,0.001978933811187744,0.0024971365928649902,2.9981136322021484e-05,-0.01248829998075962,-1.3439399155321612
3202026002,imagined_sentence,708386,distractor,distractor,Oberlin,0,0,17,0.007434160448610783,-0.0007031410932540894,-0.004582226276397705,0.00728917121887207,-0.01412837952375412,-1.3207685376781584
3202026002,imagined_sentence,765496,target,distractor,Oberlin,0,1,18,0.006574546918272972,0.0002784319221973419,-0.008589446544647217,0.003889128565788269,-0.03134775534272194,-1.2975971598241556
3202026002,imagined_sentence,754888,target,distractor,Oberlin,0,1,19,0.002958299359306693,-0.0010731741786003113,-0.004578292369842529,-0.002269655466079712,0.01407581102102995,-1.2744257819701528
3202026002,imagined_sentence,290031,distractor,distractor,Oberlin,0,0,20,0.0023464004043489695,0.0010448284447193146,-0.0026851296424865723,9.150803089141846e-05,0.026786506175994873,-1.25125440411615
3202026002,imagined_sentence,2685736,distractor,distractor,Oberlin,0,0,21,0.00443703169003129,0.0010913349688053131,0.010142207145690918,0.002571702003479004,0.07737407088279724,-1.2280830262621472
3202026002,imagined_sentence,832705,distractor,distractor,Oberlin,0,0,22,-0.0011704742209985852,0.0010977163910865784,0.00295412540435791,-0.0035114139318466187,-0.01552461739629507,-1.2049116484081446
3202026002,imagined_sentence,2442361,distractor,distractor,Oberlin,0,0,23,0.0034641153179109097,-0.001471206545829773,-0.012771248817443848,0.0008960962295532227,-0.03603455051779747,-1.1817402705541418
3202026002,imagined_sentence,1946948,target,target,Oberlin,1,1,24,0.005578006152063608,-0.00012427940964698792,-0.014533400535583496,-0.0032057911157608032,-0.07548647373914719,-1.158568892700139
3202026002,imagined_sentence,715678,distractor,distractor,Oberlin,0,0,25,0.00011723063653334975,0.002720259130001068,0.005110323429107666,0.0011324137449264526,0.015689723193645477,-1.1353975148461362
