r_total,template_contrib,residual_contrib
-0.03659282695199065,4.672889161472923e-13,-0.036592826952457934
0.01056005490005433,-1.2851123752845185e-11,0.010560054912905468
-0.014828894789063655,5.0987038697150375e-12,-0.014828894794162363
0.02931710871941515,-5.448307510094255e-12,0.029317108724863466
-0.00116133373141304,-1.7023971716484646e-12,-0.0011613337297106518
0.01574538154340168,-8.228734174867926e-12,0.015745381551630397
-0.0009928615511735155,-5.8287264799166056e-12,-0.0009928615453447904
-0.005986601162030663,3.008262499600251e-12,-0.005986601165038933
-0.017700677246145935,-5.1534156352020155e-12,-0.017700677240992505
0.0032141208437823938,2.62476346951234e-12,0.0032141208411576314
-0.008144417463842821,-1.5678612143100435e-12,-0.008144417462274935
0.02529348751550065,-2.3928707925218084e-12,0.02529348751789353
0.003156021948405221,3.040988020193765e-12,0.0031560219453642285
-0.024099079633157643,-3.56074560534103e-12,-0.024099079629596915
0.009510112804069196,-1.4276333855225683e-11,0.009510112818345538
0.006772569450595781,2.6387501993820488e-12,0.006772569447957004
-0.002146410492184381,-1.18103536065966e-11,-0.0021464104803740093
0.042184572209997676,1.9232437601383476e-12,0.042184572208074415
-0.009914031181733054,-2.0325344093775281e-13,-0.009914031181529837
-0.03277568167394157,-1.8413303822856695e-12,-0.03277568167210021
0.013359591072755413,2.812438447790406e-12,0.013359591069942984
-0.02279564189123464,6.895829033333061e-12,-0.022795641898130468
-0.005309430341686867,-1.8720874896659423e-12,-0.005309430339814779
0.004486000593688652,4.1728345578089775e-12,0.004486000589515818
0.009510014017293867,1.4680382017487715e-11,0.009510014002613523
-0.020363583116232924,9.157309616332906e-12,-0.020363583125390185
0.011763518473310777,3.075833811192985e-12,0.011763518470234964
-0.005465084844782851,5.531862951004151e-13,-0.005465084845336046
-0.01228299607521875,-3.836309210309593e-12,-0.012282996071382443
-0.01429314697203445,1.1084527230255265e-12,-0.014293146973142896
-0.005101716403700619,1.0540646744810445e-11,-0.005101716414241242
0.0005466005848510322,-8.394574229152036e-12,0.000546600593245618
-0.008175372889795592,-4.666540279865028e-12,-0.008175372885129047
0.013315852481920283,4.387358738164161e-13,0.01331585248148156
0.000500320769549093,7.877224065626903e-13,0.0005003207687614191
-0.013820627063669114,1.5380111495466706e-12,-0.013820627065207125
0.008090828552845219,-2.8486432218960323e-12,0.008090828555693878
-0.006128452351767668,1.6129586920763712e-12,-0.006128452353380609
0.00926598753354998,3.1817015773518237e-12,0.009265987530368261
0.015117430684133508,-3.679366514495082e-12,0.015117430687812846
-0.008689310982904869,-6.26409331652864e-13,-0.008689310982278473
-0.028728786468682148,2.0337649285843194e-12,-0.02872878647071593
